timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency
1586407090,2020/4/9 12:38,102.256441,0.059350214,32.97216203,0.006532939,171.2876092,0.205356764,33.09979004,0.159204856,33.1,0.002209432,32.33441115,0.003098567,262.4666667,0.032442118
1586407100,2020/4/9 12:38,98.8,0.062169529,32.97216203,0.006532939,171.4910824,0.21918051,33.09979004,0.159204856,33.1,0.002209432,33.12781203,0.003324394,271.7333333,0.058752949
1586407110,2020/4/9 12:38,98.8,0.062169529,34.16666667,0.005253658,171.4910824,0.21918051,33.5664567,0.171149286,34.03333333,0.004292432,33.12781203,0.003324394,271.7333333,0.058752949
1586407120,2020/4/9 12:38,98.8,0.062169529,34.16666667,0.005253658,171.2448101,0.199203341,33.53353338,0.145204863,34.03333333,0.004292432,33.12781203,0.003324394,271.7333333,0.058752949
1586407130,2020/4/9 12:38,102.1768844,0.043964915,34.16666667,0.005253658,172.0448368,0.191842467,33.53353338,0.145204863,34.03333333,0.004292432,32.80437392,0.003301918,267.3369511,0.043519638
1586407140,2020/4/9 12:39,102.1768844,0.043964915,33.26666667,0.006148973,172.0448368,0.191842467,33.00020005,0.135075581,33.76666667,0.002402523,32.80437392,0.003301918,267.3369511,0.043519638
1586407150,2020/4/9 12:39,102.1768844,0.043964915,33.26666667,0.006148973,174.8678556,0.190640076,34.29956119,0.137390911,33.76666667,0.002402523,32.80437392,0.003301918,267.3369511,0.043519638
1586407160,2020/4/9 12:39,103.0333333,0.04999592,33.26666667,0.006148973,174.0988367,0.188568624,34.29956119,0.137390911,33.76666667,0.002402523,35.35841637,0.003935313,279.8318206,0.044488238
1586407170,2020/4/9 12:39,103.0333333,0.04999592,33.59888004,0.006410936,174.0988367,0.188568624,35.29956119,0.13750667,34.26666667,0.003051555,35.35841637,0.003935313,279.8318206,0.044488238
1586407180,2020/4/9 12:39,103.0333333,0.04999592,33.59888004,0.006410936,171.8297969,0.202966595,34.39835145,0.153384019,34.26666667,0.003051555,35.35841637,0.003935313,279.8318206,0.044488238
1586407190,2020/4/9 12:39,102.8333333,0.056219687,33.59888004,0.006410936,171.9987958,0.211952157,34.39835145,0.153384019,34.26666667,0.003051555,34.47471077,0.00443972,275.5942261,0.069796653
1586407200,2020/4/9 12:40,102.8333333,0.056219687,31.73439115,0.006338926,171.9987958,0.211952157,33.66501812,0.173708392,36.62844954,0.003448824,34.47471077,0.00443972,275.5942261,0.069796653
1586407210,2020/4/9 12:40,102.8333333,0.056219687,31.73439115,0.006338926,170.0355913,0.299798898,34.86916818,0.224471203,36.62844954,0.003448824,34.47471077,0.00443972,275.5942261,0.069796653
1586407220,2020/4/9 12:40,78.61498984,0.051726888,31.73439115,0.006338926,165.7344224,0.320083668,34.86916818,0.224471203,36.62844954,0.003448824,24,0.003746472,176.9784652,0.09217985
1586407230,2020/4/9 12:40,78.61498984,0.051726888,13.39955335,1.664080578,165.7344224,0.320083668,30.80250151,0.218332753,13.93519136,0.002822677,24,0.003746472,176.9784652,0.09217985
1586407240,2020/4/9 12:40,78.61498984,0.051726888,13.39955335,1.664080578,57.73365779,2.416079294,4.5,0.685088173,13.93519136,0.002822677,24,0.003746472,176.9784652,0.09217985
1586407250,2020/4/9 12:40,3.100723502,0.009865887,13.39955335,1.664080578,30.83340003,6.215279699,4.5,0.685088173,13.93519136,0.002822677,0.700023334,0.002462055,26.6,0.008447273
1586407260,2020/4/9 12:41,3.100723502,0.009865887,4.966666667,5.074189782,30.83340003,6.215279699,2.033320001,1.211093018,0.6,0.001311606,0.700023334,0.002462055,26.6,0.008447273
1586407270,2020/4/9 12:41,3.100723502,0.009865887,4.966666667,5.074189782,3.866408906,15.39016598,0.566653335,2.328842544,0.6,0.001311606,0.700023334,0.002462055,26.6,0.008447273
1586407280,2020/4/9 12:41,0.4,0.008047796,4.966666667,5.074189782,0,0,0.566653335,2.328842544,0.6,0.001311606,0,null,0.133333333,0.012860764
1586407290,2020/4/9 12:41,0.4,0.008047796,0.333344445,3.423404425,0,0,0.433333333,2.953930856,0.1,0.001120174,0,null,0.133333333,0.012860764
1586407300,2020/4/9 12:41,0.4,0.008047796,0.333344445,3.423404425,0,0,0.266663333,4.070815072,0.1,0.001120174,0,null,0.133333333,0.012860764
1586407310,2020/4/9 12:41,8.7,0.006131651,0.333344445,3.423404425,0,0,0.266663333,4.070815072,0.1,0.001120174,0.933302223,0.000659513,25.43333333,0.010861265
1586407320,2020/4/9 12:42,8.7,0.006131651,5.699810006,4.351316872,0,0,0.666663333,1.701042585,1.533333333,0.002310267,0.933302223,0.000659513,25.43333333,0.010861265
1586407330,2020/4/9 12:42,8.7,0.006131651,5.699810006,4.351316872,10.33041378,17.6797841,2.966695557,1.94679367,1.533333333,0.002310267,0.933302223,0.000659513,25.43333333,0.010861265
1586407340,2020/4/9 12:42,11.16666667,0.009351927,5.699810006,4.351316872,15.67307947,18.72390127,2.966695557,1.94679367,1.533333333,0.002310267,3.766164511,0.002222404,34.76087319,0.008009686
1586407350,2020/4/9 12:42,11.16666667,0.009351927,5.500183339,4.388367596,17.27233128,20.09013408,3.20002889,1.799668911,4.2,0.002223597,3.766164511,0.002222404,34.76087319,0.008009686
1586407360,2020/4/9 12:42,11.16666667,0.009351927,5.500183339,4.388367596,19.70282905,23.36354911,3.5,2.10058893,4.2,0.002223597,3.766164511,0.002222404,34.76087319,0.008009686
1586407370,2020/4/9 12:42,11.33333333,0.0069113,5.500183339,4.388367596,20.506545,23.16993846,3.5,2.10058893,4.2,0.002223597,3.733955659,0.001828373,35.63927321,0.009107536
1586407380,2020/4/9 12:43,11.33333333,0.0069113,4.399266789,4.369790409,20.83371896,23.0493952,3.433333333,2.137827335,3.499883337,0.003712635,3.733955659,0.001828373,35.63927321,0.009107536
1586407390,2020/4/9 12:43,11.33333333,0.0069113,4.399266789,4.369790409,20.48129343,26.14394656,3.333284446,2.302476573,3.499883337,0.003712635,3.733955659,0.001828373,35.63927321,0.009107536
1586407400,2020/4/9 12:43,12.06666667,0.007975095,4.399266789,4.369790409,19.5701738,27.89811601,3.333284446,2.302476573,3.499883337,0.003712635,3.566666667,0.001803145,34.33333333,0.009617487
1586407410,2020/4/9 12:43,12.06666667,0.007975095,4.000666778,4.215362864,19.81880607,28.67996475,3.866544451,2.007201549,4.133471116,0.002075586,3.566666667,0.001803145,34.33333333,0.009617487
1586407420,2020/4/9 12:43,12.06666667,0.007975095,4.000666778,4.215362864,21.16549467,28.95634041,4.733286672,2.056664397,4.133471116,0.002075586,3.566666667,0.001803145,34.33333333,0.009617487
1586407430,2020/4/9 12:43,13.4,0.007037619,4.000666778,4.215362864,22.49882801,28.93279686,4.733286672,2.056664397,4.133471116,0.002075586,5.099830006,0.001817992,38.56152513,0.008004292
1586407440,2020/4/9 12:44,13.4,0.007037619,4.299856671,4.248793369,22.49882801,28.93279686,4.600091116,2.121934217,5.433333333,0.003606188,5.099830006,0.001817992,38.56152513,0.008004292
1586407450,2020/4/9 12:44,13.4,0.007037619,4.299856671,4.248793369,21.63429017,27.47173982,5.166662229,2.290628438,5.433333333,0.003606188,5.099830006,0.001817992,38.56152513,0.008004292
1586407460,2020/4/9 12:44,13.83333333,0.0084636,4.299856671,4.248793369,20.9676235,27.12986786,5.166662229,2.290628438,5.433333333,0.003606188,5.333511117,0.002375394,37.97046371,0.0091686
1586407470,2020/4/9 12:44,13.83333333,0.0084636,5.166666667,4.239892411,20.9676235,27.12986786,4.933264447,2.380768055,4.866666667,0.001946909,5.333511117,0.002375394,37.97046371,0.0091686
1586407480,2020/4/9 12:44,13.83333333,0.0084636,5.166666667,4.239892411,20.60020113,26.12274044,4.733428894,1.825259571,4.866666667,0.001946909,5.333511117,0.002375394,37.97046371,0.0091686
1586407490,2020/4/9 12:44,12.43333333,0.008273766,5.166666667,4.239892411,20.1668678,26.69700442,4.733428894,1.825259571,4.866666667,0.001946909,4.1,0.001701529,34.66666667,0.010855258
1586407500,2020/4/9 12:45,12.43333333,0.008273766,4.766825561,4.897575189,20.1668678,26.69700442,4.866762228,1.775142553,4.233333333,0.002658587,4.1,0.001701529,34.66666667,0.010855258
1586407510,2020/4/9 12:45,12.43333333,0.008273766,4.766825561,4.897575189,19.9332478,26.6191273,4.233231125,1.963378195,4.233333333,0.002658587,4.1,0.001701529,34.66666667,0.010855258
1586407520,2020/4/9 12:45,13.13289557,0.007984847,4.766825561,4.897575189,20.99991446,26.07072976,4.233231125,1.963378195,4.233333333,0.002658587,4.666511116,0.001679415,37.36791226,0.007764023
1586407530,2020/4/9 12:45,13.13289557,0.007984847,4.499850005,4.364890233,20.99991446,26.07072976,4.333231125,1.926849517,4.733333333,0.002650016,4.666511116,0.001679415,37.36791226,0.007764023
1586407540,2020/4/9 12:45,13.13289557,0.007984847,4.499850005,4.364890233,21.09344813,25.9958917,4.900164466,2.522800391,4.733333333,0.002650016,4.666511116,0.001679415,37.36791226,0.007764023
1586407550,2020/4/9 12:45,12.23374112,0.007544029,4.499850005,4.364890233,19.71011757,26.89367608,4.900164466,2.522800391,4.733333333,0.002650016,4.533182227,0.002164373,34.6,0.008583031
1586407560,2020/4/9 12:46,12.23374112,0.007544029,4.100136671,3.854797852,19.79345368,27.26032398,5.066831133,2.467003421,4.566666667,0.002947959,4.533182227,0.002164373,34.6,0.008583031
1586407570,2020/4/9 12:46,12.23374112,0.007544029,4.100136671,3.854797852,21.79016588,27.39617632,4.73317113,2.332701706,4.566666667,0.002947959,4.533182227,0.002164373,34.6,0.008583031
1586407580,2020/4/9 12:46,14.3928036,0.010497995,4.100136671,3.854797852,23.1846168,28.18076212,4.73317113,2.332701706,4.566666667,0.002947959,5.067004467,0.001661861,36.83333333,0.009853236
1586407590,2020/4/9 12:46,14.3928036,0.010497995,4.233333333,4.269023002,23.23309009,28.26334047,4.399837797,2.472631039,4.766666667,0.002860968,5.067004467,0.001661861,36.83333333,0.009853236
1586407600,2020/4/9 12:46,14.3928036,0.010497995,4.233333333,4.269023002,4.8,24.48572844,3.266597827,2.205461762,4.766666667,0.002860968,5.067004467,0.001661861,36.83333333,0.009853236
1586407610,2020/4/9 12:46,4.468901117,0.007248086,4.233333333,4.269023002,0,0,3.266597827,2.205461762,4.766666667,0.002860968,1.033333333,0.001837466,5.566666667,0.008219886
1586407620,2020/4/9 12:47,4.468901117,0.007248086,0.1,4.579017557,0,0,2.466597827,2.898226363,0,0.003626964,1.033333333,0.001837466,5.566666667,0.008219886
1586407630,2020/4/9 12:47,4.468901117,0.007248086,0.1,4.579017557,0,0,0.13335556,1.244874903,0,0.003626964,1.033333333,0.001837466,5.566666667,0.008219886
1586407640,2020/4/9 12:47,3.066666667,0.005300877,0.1,4.579017557,0,0,0.13335556,1.244874903,0,0.003626964,0.566666667,0.001215591,18.73333333,0.007221868
1586407650,2020/4/9 12:47,3.066666667,0.005300877,4.666666667,4.692329134,0,0,0.533342227,0.398761254,1.233333333,0.00157026,0.566666667,0.001215591,18.73333333,0.007221868
1586407660,2020/4/9 12:47,3.066666667,0.005300877,4.666666667,4.692329134,5.432730457,10.91336002,2.333302224,2.39437051,1.233333333,0.00157026,0.566666667,0.001215591,18.73333333,0.007221868
1586407670,2020/4/9 12:47,10.79856019,0.010144428,4.666666667,4.692329134,8.843024902,10.31422017,2.333302224,2.39437051,1.233333333,0.00157026,3.5,0.00201572,34.36666667,0.012057555
1586407680,2020/4/9 12:48,10.79856019,0.010144428,5.1,4.41513441,10.41003435,10.7009536,2.900046673,1.93290257,4.033333333,0.002665674,3.5,0.00201572,34.36666667,0.012057555
1586407690,2020/4/9 12:48,10.79856019,0.010144428,5.1,4.41513441,18.13587808,16.45144721,4.06675334,1.711566968,4.033333333,0.002665674,3.5,0.00201572,34.36666667,0.012057555
1586407700,2020/4/9 12:48,13.00173356,0.008186205,5.1,4.41513441,21.31854091,18.27101665,4.06675334,1.711566968,4.033333333,0.002665674,4.6,0.001663962,37.73333333,0.011112686
1586407710,2020/4/9 12:48,13.00173356,0.008186205,4.166666667,4.364771104,22.04035335,18.64518575,4.233355558,1.641501212,4.933333333,0.002873057,4.6,0.001663962,37.73333333,0.011112686
1586407720,2020/4/9 12:48,13.00173356,0.008186205,4.166666667,4.364771104,21.67608391,21.15681396,4.733364445,2.012728359,4.933333333,0.002873057,4.6,0.001663962,37.73333333,0.011112686
1586407730,2020/4/9 12:48,13.83241117,0.00729791,4.166666667,4.364771104,21.39986558,21.90531897,4.733364445,2.012728359,4.933333333,0.002873057,4.6,0.001799131,33.9988667,0.00964764
1586407740,2020/4/9 12:49,13.83241117,0.00729791,4.466666667,4.613290437,21.39986558,22.15655313,4.566697779,2.082945649,4.4,0.002094461,4.6,0.001799131,33.9988667,0.00964764
1586407750,2020/4/9 12:49,13.83241117,0.00729791,4.466666667,4.613290437,21.86588125,22.25731801,4.933260005,1.880525862,4.4,0.002094461,4.6,0.001799131,33.9988667,0.00964764
1586407760,2020/4/9 12:49,13.96759784,0.006647758,4.466666667,4.613290437,23.09908235,21.89518496,4.933260005,1.880525862,4.4,0.002094461,4.5,0.00180309,34.7,0.010504773
1586407770,2020/4/9 12:49,13.96759784,0.006647758,4.633178894,4.535086656,23.09908235,21.89518496,4.566433381,2.031206719,4.4,0.002497464,4.5,0.00180309,34.7,0.010504773
1586407780,2020/4/9 12:49,13.96759784,0.006647758,4.633178894,4.535086656,22.43407137,20.4800886,3.599897824,1.721897989,4.4,0.002497464,4.5,0.00180309,34.7,0.010504773
1586407790,2020/4/9 12:49,13.23333333,0.007269006,4.633178894,4.535086656,21.23407137,19.99786101,3.599897824,1.721897989,4.4,0.002497464,4.166666667,0.001788618,36.00120004,0.011890251
1586407800,2020/4/9 12:50,13.23333333,0.007269006,4.866828894,4.286721961,21.23407137,19.99786101,3.800271172,1.649545938,4.366666667,0.00383889,4.166666667,0.001788618,36.00120004,0.011890251
1586407810,2020/4/9 12:50,13.23333333,0.007269006,4.866828894,4.286721961,23.36453656,19.46465027,4.466880057,2.459463448,4.366666667,0.00383889,4.166666667,0.001788618,36.00120004,0.011890251
1586407820,2020/4/9 12:50,12.96666667,0.009843837,4.866828894,4.286721961,24.26453656,19.91889525,4.466880057,2.459463448,4.366666667,0.00383889,4.2,0.002009263,37.19876004,0.013137093
1586407830,2020/4/9 12:50,12.96666667,0.009843837,3.9,4.353666746,24.26453656,19.91889525,4.733333333,2.314628585,4.566666667,0.002965356,4.2,0.002009263,37.19876004,0.013137093
1586407840,2020/4/9 12:50,12.96666667,0.009843837,3.9,4.353666746,22.20220312,20.74843283,4.766495568,1.897290433,4.566666667,0.002965356,4.2,0.002009263,37.19876004,0.013137093
1586407850,2020/4/9 12:50,12.8,0.007286333,3.9,4.353666746,21.93553645,20.26999066,4.766495568,1.897290433,4.566666667,0.002965356,4.533333333,0.00203738,34.35979471,0.00970905
1586407860,2020/4/9 12:51,12.8,0.007286333,4.966501117,4.607087721,21.93553645,20.26999066,4.333162235,2.076169145,3.966666667,0.002707492,4.533333333,0.00203738,34.35979471,0.00970905
1586407870,2020/4/9 12:51,12.8,0.007286333,4.966501117,4.607087721,34.45135778,17.47898459,8.06684559,1.504585259,3.966666667,0.002707492,4.533333333,0.00203738,34.35979471,0.00970905
1586407880,2020/4/9 12:51,50.99830006,0.161535247,4.966501117,4.607087721,41.38039556,15.06526031,8.06684559,1.504585259,3.966666667,0.002707492,18.49938335,0.004397927,144.967159,0.121752789
1586407890,2020/4/9 12:51,50.99830006,0.161535247,25.13417114,0.105986949,41.4,15.05817974,12.73351226,1.099239019,24.96583447,0.003172818,18.49938335,0.004397927,144.967159,0.121752789
1586407900,2020/4/9 12:51,50.99830006,0.161535247,25.13417114,0.105986949,129.1599378,1.382211932,28.33330559,0.204591474,24.96583447,0.003172818,18.49938335,0.004397927,144.967159,0.121752789
1586407910,2020/4/9 12:51,88.5029501,0.038039134,25.13417114,0.105986949,145.6364306,0.626455038,28.33330559,0.204591474,24.96583447,0.003172818,29.66765559,0.002330926,239.7,0.045097151
1586407920,2020/4/9 12:52,88.5029501,0.038039134,28.8,0.006145093,145.9926312,0.624942895,29.33330559,0.166962971,30.83436115,0.003480863,29.66765559,0.002330926,239.7,0.045097151
1586407930,2020/4/9 12:52,88.5029501,0.038039134,28.8,0.006145093,156.9065328,0.216615706,31.23374001,0.152304485,30.83436115,0.003480863,29.66765559,0.002330926,239.7,0.045097151
1586407940,2020/4/9 12:52,96.430119,0.048870288,28.8,0.006145093,161.7494088,0.224849926,31.23374001,0.152304485,30.83436115,0.003480863,32.43333333,0.004721741,264.091197,0.066960192
1586407950,2020/4/9 12:52,96.430119,0.048870288,33.6988767,0.007249998,161.7494088,0.224849926,31.43374001,0.162853214,33.53333333,0.003820413,32.43333333,0.004721741,264.091197,0.066960192
1586407960,2020/4/9 12:52,96.430119,0.048870288,33.6988767,0.007249998,170.0385735,0.228842653,34.63310001,0.171794717,33.53333333,0.003820413,32.43333333,0.004721741,264.091197,0.066960192
1586407970,2020/4/9 12:52,100.6700223,0.06204736,33.6988767,0.007249998,170.2871834,0.233646604,34.63310001,0.171794717,33.53333333,0.003820413,33.93220226,0.004188142,273.9484034,0.087166387
1586407980,2020/4/9 12:53,100.6700223,0.06204736,31.73227559,0.006504142,170.2871834,0.233646604,34.76621224,0.183078569,34.26666667,0.002254681,33.93220226,0.004188142,273.9484034,0.087166387
1586407990,2020/4/9 12:53,100.6700223,0.06204736,31.73227559,0.006504142,169.1072479,0.295275274,32.93261342,0.208668904,34.26666667,0.002254681,33.93220226,0.004188142,273.9484034,0.087166387
1586408000,2020/4/9 12:53,100.9,0.06366318,31.73227559,0.006504142,168.6651567,0.299729084,32.93261342,0.208668904,34.26666667,0.002254681,33.83220559,0.003124339,265.8599193,0.07457044
1586408010,2020/4/9 12:53,100.9,0.06366318,34.30228682,0.005930854,168.6651567,0.299729084,33.59779825,0.191343729,33.66666667,0.0027339,33.83220559,0.003124339,265.8599193,0.07457044
1586408020,2020/4/9 12:53,100.9,0.06366318,34.30228682,0.005930854,168.7363402,0.247918304,32.39875269,0.164609113,33.66666667,0.0027339,33.83220559,0.003124339,265.8599193,0.07457044
1586408030,2020/4/9 12:53,97.2,0.055352153,34.30228682,0.005930854,169.5030069,0.235329115,32.39875269,0.164609113,33.66666667,0.0027339,31.76878459,0.003052885,260.5971741,0.076181119
1586408040,2020/4/9 12:54,97.2,0.055352153,31.96027461,0.006566476,169.5030069,0.235329115,32.26903391,0.178579704,32.2,0.002651094,31.76878459,0.003052885,260.5971741,0.076181119
1586408050,2020/4/9 12:54,97.2,0.055352153,31.96027461,0.006566476,166.1333333,0.288267601,32.73524497,0.222495541,32.2,0.002651094,31.76878459,0.003052885,260.5971741,0.076181119
1586408060,2020/4/9 12:54,98.86337122,0.080985851,31.96027461,0.006566476,165.8978046,0.314602166,32.73524497,0.222495541,32.2,0.002651094,33.4,0.004657046,267.8714324,0.092941892
1586408070,2020/4/9 12:54,98.86337122,0.080985851,31.73968127,0.006024103,165.8978046,0.314602166,31.96666668,0.222838606,34.06666667,0.003774967,33.4,0.004657046,267.8714324,0.092941892
1586408080,2020/4/9 12:54,98.86337122,0.080985851,31.73968127,0.006024103,167.8311379,0.29942241,33.16664335,0.195056578,34.06666667,0.003774967,33.4,0.004657046,267.8714324,0.092941892
1586408090,2020/4/9 12:54,96.26987566,0.04563506,31.73968127,0.006024103,167.6,0.281081412,33.16664335,0.195056578,34.06666667,0.003774967,31.83333333,0.002709934,259.3,0.081251284
1586408100,2020/4/9 12:55,96.26987566,0.04563506,33.66666667,0.006612355,167.6,0.281081412,32.69997668,0.195216436,30.9989667,0.00439102,31.83333333,0.002709934,259.3,0.081251284
1586408110,2020/4/9 12:55,96.26987566,0.04563506,33.66666667,0.006612355,170.3984778,0.252867433,32.06641448,0.185554822,30.9989667,0.00439102,31.83333333,0.002709934,259.3,0.081251284
1586408120,2020/4/9 12:55,100.9,0.048758713,33.66666667,0.006612355,170.6662434,0.248099799,32.06641448,0.185554822,30.9989667,0.00439102,33.16666667,0.003087802,263.7472505,0.072771261
1586408130,2020/4/9 12:55,100.9,0.048758713,31.83333333,0.006255114,170.6662434,0.248099799,33.26641448,0.180025244,34.33447782,0.003624594,33.16666667,0.003087802,263.7472505,0.072771261
1586408140,2020/4/9 12:55,100.9,0.048758713,31.83333333,0.006255114,170.3677656,0.28047414,34.2979564,0.194187683,34.33447782,0.003624594,33.16666667,0.003087802,263.7472505,0.072771261
1586408150,2020/4/9 12:55,99.656701,0.0522268,31.83333333,0.006255114,169.2343945,0.287786238,34.2979564,0.194187683,34.33447782,0.003624594,34.17607675,0.003141913,278.1017763,0.100372403
1586408160,2020/4/9 12:56,99.656701,0.0522268,31.86666667,0.006684226,169.2343945,0.287786238,34.0979564,0.200040394,34.26666667,0.002747139,34.17607675,0.003141913,278.1017763,0.100372403
1586408170,2020/4/9 12:56,99.656701,0.0522268,31.86666667,0.006684226,164.9652001,0.325806191,33.06855723,0.221948972,34.26666667,0.002747139,34.17607675,0.003141913,278.1017763,0.100372403
1586408180,2020/4/9 12:56,97.59674678,0.06550493,31.86666667,0.006684226,165.6974723,0.332699645,33.06855723,0.221948972,34.26666667,0.002747139,32.62174783,0.003121286,258.6431072,0.094967096
1586408190,2020/4/9 12:56,97.59674678,0.06550493,31.96666667,0.006741145,165.6974723,0.332699645,32.86855723,0.221528318,32.83333333,0.002890924,32.62174783,0.003121286,258.6431072,0.094967096
1586408200,2020/4/9 12:56,97.59674678,0.06550493,31.96666667,0.006741145,170.3681356,0.269287235,32.63288447,0.179642896,32.83333333,0.002890924,32.62174783,0.003121286,258.6431072,0.094967096
1586408210,2020/4/9 12:56,99.069969,0.048296601,31.96666667,0.006741145,171.0348023,0.252723603,32.63288447,0.179642896,32.83333333,0.002890924,32.50108337,0.002768286,260.836223,0.075959747
1586408220,2020/4/9 12:57,99.069969,0.048296601,33.56666667,0.006195949,171.0348023,0.252723603,31.69955114,0.169415354,31.43333333,0.003246462,32.50108337,0.002768286,260.836223,0.075959747
1586408230,2020/4/9 12:57,99.069969,0.048296601,33.56666667,0.006195949,167.9025523,0.261020339,32.86676013,0.193654516,31.43333333,0.003246462,32.50108337,0.002768286,260.836223,0.075959747
1586408240,2020/4/9 12:57,97.04303764,0.045196505,33.56666667,0.006195949,167.7358856,0.268710519,32.86676013,0.193654516,31.43333333,0.003246462,32.7,0.003042161,264.3,0.095490362
1586408250,2020/4/9 12:57,97.04303764,0.045196505,31.83121125,0.0082782,167.7358856,0.268710519,33.2334268,0.199391014,32.86666667,0.00273219,32.7,0.003042161,264.3,0.095490362
1586408260,2020/4/9 12:57,97.04303764,0.045196505,31.83121125,0.0082782,164.4616692,0.318752259,31.23334115,0.222043688,32.86666667,0.00273219,32.7,0.003042161,264.3,0.095490362
1586408270,2020/4/9 12:57,96.23333333,0.055539315,31.83121125,0.0082782,164.1950026,0.333613099,31.23334115,0.222043688,32.86666667,0.00273219,31.39895337,0.003508986,255.9829345,0.118987251
1586408280,2020/4/9 12:58,96.23333333,0.055539315,31.83439448,0.006123352,164.1950026,0.333613099,30.76648449,0.230443108,32.36666667,0.003334021,31.39895337,0.003508986,255.9829345,0.118987251
1586408290,2020/4/9 12:58,96.23333333,0.055539315,31.83439448,0.006123352,168.6325569,0.328844828,32.23333223,0.234515282,32.36666667,0.003334021,31.39895337,0.003508986,255.9829345,0.118987251
1586408300,2020/4/9 12:58,97.93333333,0.060272435,31.83439448,0.006123352,167.7325569,0.326456143,32.23333223,0.234515282,32.36666667,0.003334021,33.46778226,0.003648336,269.3846256,0.124876516
1586408310,2020/4/9 12:58,97.93333333,0.060272435,32.9010967,0.006651879,167.7325569,0.326456143,33.33352223,0.2452264,33.16666667,0.003521984,33.46778226,0.003648336,269.3846256,0.124876516
1586408320,2020/4/9 12:58,97.93333333,0.060272435,32.9010967,0.006651879,166.0376183,0.371461921,34.8335789,0.243363185,33.16666667,0.003521984,33.46778226,0.003648336,269.3846256,0.124876516
1586408330,2020/4/9 12:58,101.3666667,0.056151272,32.9010967,0.006651879,166.2709517,0.372689418,34.8335789,0.243363185,33.16666667,0.003521984,34.43333333,0.003187265,267.7666667,0.100758
1586408340,2020/4/9 12:59,101.3666667,0.056151272,31.33228892,0.006304311,166.2709517,0.372689418,34.26712002,0.220924926,34.33218893,0.002584395,34.43333333,0.003187265,267.7666667,0.100758
1586320200,2020/4/8 12:30,0,null,0,0.006836505,3.333333333,0.020384958,0,null,0,0.00307934,0,null,0,0.003207688
1586320210,2020/4/8 12:30,0,null,0,0.006836505,11.49956004,0.460309271,0,null,0,0.00307934,0,null,0,0.003207688
1586320220,2020/4/8 12:30,91.86666667,0.086061859,0,0.006836505,37.56622671,0.739467107,0,null,0,0.00307934,0,null,87.23333333,0.09033511
1586320230,2020/4/8 12:30,91.86666667,0.086061859,24.16666667,0.00473539,37.56622671,0.739467107,0.233313335,0.063174935,0.4,0.019256096,0.166666667,0.00075349,87.23333333,0.100404793
1586320240,2020/4/8 12:30,91.86666667,0.086061859,24.16666667,0.00473539,138.8026024,0.504847912,0.733313335,0.11960115,0.4,0.019256096,0.166666667,0.00075349,87.23333333,0.107398439
1586320250,2020/4/8 12:30,70.4,0.020563914,24.16666667,0.00473539,170.7359357,0.491533433,1.799980002,0.132745358,0.4,0.019256096,0.166666667,0.00075349,198.213512,0.071634988
1586320260,2020/4/8 12:31,70.4,0.020563914,29.79304829,0.005179119,170.7359357,0.504510479,7.300210021,0.65856477,9.733333333,0.016507994,8.833038899,0.001074638,198.213512,0.071634988
1586320270,2020/4/8 12:31,70.4,0.020563914,29.79304829,0.005179119,115.9344856,0.92883718,9.333543354,0.60894254,9.733333333,0.016507994,8.833038899,0.001074638,198.213512,0.071634988
1586320280,2020/4/8 12:31,67.76666667,0.031118748,29.79304829,0.005179119,95.10115226,0.959170426,11.50021002,0.590861144,9.733333333,0.016507994,8.833038899,0.001074638,177.2510584,0.277506059
1586320290,2020/4/8 12:31,67.76666667,0.031118748,25.30506101,0.004949405,95.10115226,0.959170426,16.4,0.956571136,18.7,0.017952584,18.1,0.00126064,177.2510584,0.277506059
1586320300,2020/4/8 12:31,67.76666667,0.031118748,25.30506101,0.004949405,38.5,0.442282534,17.73333333,0.963590279,18.7,0.017952584,18.1,0.00126064,177.2510584,0.277506059
1586320310,2020/4/8 12:31,67.56666667,0.021346964,25.30506101,0.004949405,0,0,18.9,1.090970349,18.7,0.017952584,18.1,0.00126064,200.0666667,0.752661949
1586320320,2020/4/8 12:32,67.56666667,0.021346964,27.40091336,0.005445767,0,0,15.5,1.559126342,17.76666667,0.022499758,17.46724891,0.001821936,200.0666667,0.758857596
1586320330,2020/4/8 12:32,67.56666667,0.021346964,27.40091336,0.005445767,85.74518072,1.099907032,17.66666667,1.503352109,17.76666667,0.022499758,17.46724891,0.001821936,200.0666667,0.763677692
1586320340,2020/4/8 12:32,72.63333333,0.014844956,27.40091336,0.005445767,106.9555848,1.114480473,17.73333333,1.370828074,17.76666667,0.022499758,17.46724891,0.001821936,204.2666667,0.369837618
1586320350,2020/4/8 12:32,72.63333333,0.014844956,23.6,0.003368003,126.9094775,1.134607244,16.5,1.103021087,19.8,0.019626725,18.96540231,0.00257601,204.2666667,0.369837618
1586320360,2020/4/8 12:32,72.63333333,0.014844956,23.6,0.003368003,107.2599401,1.052430647,15.1,0.978229141,19.8,0.019626725,18.96540231,0.00257601,204.2666667,0.369837618
